frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
3477,0.31666666666666665,0.04838709677419355,0.31666666666666665,0.16666666666666666,0.31666666666666665,0.16666666666666666,0.31666666666666665,0.2903225806451613,,,0.31666666666666665,0.16666666666666666,0.31666666666666665,0.2903225806451613,0.31666666666666665,0.2903225806451613,0.31666666666666665,0.4086021505376344,0.31666666666666665,0.6505376344086021,0.31666666666666665,0.7741935483870968,0.31666666666666665,0.4086021505376344,0.31666666666666665,0.532258064516129,0.31666666666666665,0.7741935483870968,,,0.31666666666666665,0.04838709677419355,,,0.31666666666666665,0.04838709677419355,4
3478,0.36507936507936506,0.04324324324324325,0.36507936507936506,0.16216216216216214,0.36507936507936506,0.16216216216216214,0.36507936507936506,0.2864864864864865,0.36507936507936506,0.2864864864864865,0.36507936507936506,0.16216216216216214,0.36507936507936506,0.2864864864864865,0.36507936507936506,0.2864864864864865,0.36507936507936506,0.40540540540540543,0.36507936507936506,0.6486486486486487,,,0.36507936507936506,0.40540540540540543,0.36507936507936506,0.6486486486486487,,,0.36507936507936506,0.16216216216216214,0.36507936507936506,0.04324324324324325,,,0.36507936507936506,0.04324324324324325,4
3479,0.4571428571428571,0.03314917127071823,0.4571428571428571,0.15469613259668508,0.4571428571428571,0.15469613259668508,0.4571428571428571,0.281767955801105,0.4571428571428571,0.281767955801105,0.4571428571428571,0.15469613259668508,0.4571428571428571,0.281767955801105,0.4571428571428571,0.281767955801105,0.4571428571428571,0.4033149171270719,0.4571428571428571,0.6519337016574586,0.7714285714285715,0.9005524861878453,0.4571428571428571,0.4033149171270719,0.4571428571428571,0.6519337016574586,0.7714285714285715,0.7790055248618785,0.4571428571428571,0.03314917127071823,0.4571428571428571,0.03314917127071823,,,0.4571428571428571,0.03314917127071823,4
3480,0.4492753623188406,0.03867403314917127,0.4492753623188406,0.16022099447513813,0.4492753623188406,0.16022099447513813,0.4492753623188406,0.287292817679558,0.11594202898550725,0.287292817679558,0.4492753623188406,0.16022099447513813,0.4492753623188406,0.287292817679558,0.4492753623188406,0.287292817679558,0.4492753623188406,0.4088397790055249,0.4492753623188406,0.6574585635359116,0.7681159420289855,0.9060773480662984,0.4492753623188406,0.4088397790055249,0.4492753623188406,0.6574585635359116,0.7681159420289855,0.7845303867403315,,,0.4492753623188406,0.03867403314917127,,,0.4492753623188406,0.03867403314917127,4
3481,0.4477611940298508,0.03296703296703297,0.4477611940298508,0.15384615384615385,0.4477611940298508,0.15384615384615385,0.4477611940298508,0.2802197802197802,0.1044776119402985,0.2802197802197802,0.4477611940298508,0.15384615384615385,0.4477611940298508,0.2802197802197802,0.4477611940298508,0.2802197802197802,0.4477611940298508,0.4010989010989011,0.4477611940298508,0.6483516483516484,0.7761194029850746,0.8956043956043956,0.4477611940298508,0.4010989010989011,0.4477611940298508,0.6483516483516484,0.7761194029850746,0.8956043956043956,,,0.4477611940298508,0.03296703296703297,,,0.4477611940298508,0.03296703296703297,4
3482,0.4626865671641791,0.03260869565217391,0.4626865671641791,0.15217391304347827,0.4626865671641791,0.15217391304347827,0.4626865671641791,0.2771739130434783,0.11940298507462685,0.2771739130434783,0.4626865671641791,0.15217391304347827,0.4626865671641791,0.2771739130434783,0.4626865671641791,0.2771739130434783,0.4626865671641791,0.3967391304347826,0.4626865671641791,0.6413043478260869,0.7910447761194029,0.8858695652173914,0.4626865671641791,0.3967391304347826,0.4626865671641791,0.6413043478260869,0.7910447761194029,0.7663043478260869,,,0.4626865671641791,0.03260869565217391,,,0.4626865671641791,0.03260869565217391,4
3483,0.4032258064516129,0.03783783783783784,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.4,0.4032258064516129,0.6432432432432432,0.7580645161290323,0.8864864864864865,0.4032258064516129,0.4,0.4032258064516129,0.6432432432432432,0.7580645161290323,0.7675675675675676,,,0.4032258064516129,0.03783783783783784,,,0.4032258064516129,0.03783783783783784,4
3484,0.4067796610169492,0.03783783783783784,0.4067796610169492,0.15675675675675674,0.4067796610169492,0.15675675675675674,0.4067796610169492,0.2810810810810811,,,0.4067796610169492,0.15675675675675674,0.4067796610169492,0.2810810810810811,0.4067796610169492,0.2810810810810811,0.4067796610169492,0.4,0.4067796610169492,0.6432432432432432,0.4067796610169492,0.7675675675675676,0.4067796610169492,0.4,0.4067796610169492,0.6432432432432432,0.4067796610169492,0.7675675675675676,,,0.4067796610169492,0.03783783783783784,,,0.4067796610169492,0.03783783783783784,4
3485,0.4032258064516129,0.03783783783783784,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.2810810810810811,,,0.4032258064516129,0.15675675675675674,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.2810810810810811,0.4032258064516129,0.4,0.4032258064516129,0.6432432432432432,0.4032258064516129,0.7675675675675676,0.4032258064516129,0.4,0.4032258064516129,0.6432432432432432,0.4032258064516129,0.7675675675675676,,,0.4032258064516129,0.03783783783783784,,,0.4032258064516129,0.03783783783783784,4
3486,0.014705882352941175,0.03763440860215054,0.35294117647058826,0.15591397849462366,0.35294117647058826,0.15591397849462366,0.35294117647058826,0.27956989247311825,0.35294117647058826,0.27956989247311825,0.35294117647058826,0.15591397849462366,0.35294117647058826,0.27956989247311825,0.014705882352941175,0.27956989247311825,0.35294117647058826,0.3978494623655914,0.35294117647058826,0.6397849462365591,0.35294117647058826,0.7634408602150538,0.35294117647058826,0.3978494623655914,0.35294117647058826,0.6397849462365591,0.35294117647058826,0.7634408602150538,,,0.014705882352941175,0.03763440860215054,,,0.35294117647058826,0.03763440860215054,4
3487,,,0.3188405797101449,0.14754098360655735,0.3188405797101449,0.14754098360655735,0.3188405797101449,0.27322404371584696,0.3188405797101449,0.27322404371584696,0.3188405797101449,0.14754098360655735,0.3188405797101449,0.27322404371584696,0.3188405797101449,0.27322404371584696,0.3188405797101449,0.3934426229508197,0.3188405797101449,0.639344262295082,0.3188405797101449,0.7650273224043715,0.3188405797101449,0.3934426229508197,0.3188405797101449,0.639344262295082,0.6376811594202898,0.7650273224043715,,,,,,,0.3188405797101449,0.0273224043715847,4
3488,0.0,0.02197802197802198,0.2948717948717949,0.14285714285714285,0.2948717948717949,0.14285714285714285,0.2948717948717949,0.2692307692307692,0.2948717948717949,0.2692307692307692,0.2948717948717949,0.14285714285714285,0.2948717948717949,0.2692307692307692,0.0,0.2692307692307692,0.2948717948717949,0.3901098901098901,0.2948717948717949,0.6373626373626373,0.2948717948717949,0.7637362637362637,0.2948717948717949,0.3901098901098901,0.2948717948717949,0.6373626373626373,0.5769230769230769,0.7637362637362637,,,0.0,0.02197802197802198,,,0.2948717948717949,0.02197802197802198,4
3489,0.0,0.0273224043715847,0.2987012987012987,0.14754098360655735,0.2987012987012987,0.14754098360655735,0.2987012987012987,0.27322404371584696,0.0,0.27322404371584696,0.2987012987012987,0.14754098360655735,0.2987012987012987,0.27322404371584696,0.0,0.27322404371584696,0.2987012987012987,0.3934426229508197,0.2987012987012987,0.639344262295082,0.2987012987012987,0.7650273224043715,0.2987012987012987,0.3934426229508197,0.2987012987012987,0.639344262295082,0.5844155844155844,0.7650273224043715,,,0.0,0.0273224043715847,,,0.2987012987012987,0.0273224043715847,4
3490,0.0,0.03260869565217391,0.2875,0.15217391304347827,0.2875,0.15217391304347827,0.2875,0.2771739130434783,0.0,0.3967391304347826,0.2875,0.15217391304347827,0.2875,0.2771739130434783,0.0,0.2771739130434783,0.2875,0.3967391304347826,0.2875,0.6413043478260869,0.2875,0.7663043478260869,0.2875,0.3967391304347826,0.2875,0.6413043478260869,0.5625,0.7663043478260869,,,0.0,0.03260869565217391,,,0.2875,0.03260869565217391,4
3491,0.27631578947368424,0.14917127071823205,0.27631578947368424,0.14917127071823205,0.27631578947368424,0.14917127071823205,0.27631578947368424,0.27624309392265195,,,0.27631578947368424,0.14917127071823205,0.27631578947368424,0.27624309392265195,,,0.27631578947368424,0.3977900552486188,0.27631578947368424,0.6464088397790055,0.27631578947368424,0.7734806629834254,0.27631578947368424,0.3977900552486188,0.27631578947368424,0.6464088397790055,0.5657894736842105,0.7734806629834254,,,0.27631578947368424,0.027624309392265192,,,0.27631578947368424,0.027624309392265192,4
3492,0.28,0.15469613259668508,0.28,0.15469613259668508,0.28,0.15469613259668508,0.28,0.281767955801105,,,0.28,0.15469613259668508,0.28,0.281767955801105,,,0.28,0.4033149171270719,0.28,0.6519337016574586,0.28,0.7790055248618785,0.28,0.4033149171270719,0.28,0.6519337016574586,0.28,0.7790055248618785,,,0.28,0.15469613259668508,,,0.28,0.03314917127071823,4
3493,0.27631578947368424,0.15469613259668508,0.27631578947368424,0.15469613259668508,0.27631578947368424,0.15469613259668508,0.27631578947368424,0.281767955801105,0.27631578947368424,0.281767955801105,0.27631578947368424,0.15469613259668508,0.27631578947368424,0.281767955801105,,,0.27631578947368424,0.4033149171270719,0.27631578947368424,0.6519337016574586,0.27631578947368424,0.7790055248618785,0.27631578947368424,0.4033149171270719,0.27631578947368424,0.6519337016574586,0.27631578947368424,0.7790055248618785,,,0.27631578947368424,0.15469613259668508,,,0.27631578947368424,0.03314917127071823,4
3494,0.2298850574712644,0.11627906976744184,0.2298850574712644,0.11627906976744184,0.2298850574712644,0.11627906976744184,0.2298850574712644,0.25,0.2298850574712644,0.25,0.2298850574712644,0.11627906976744184,0.2298850574712644,0.25,0.2298850574712644,0.25,0.2298850574712644,0.3779069767441861,0.2298850574712644,0.6395348837209303,0.2298850574712644,0.7732558139534884,0.2298850574712644,0.3779069767441861,0.2298850574712644,0.6395348837209303,0.2298850574712644,0.7732558139534884,,,0.2298850574712644,0.11627906976744184,,,0.2298850574712644,0.11627906976744184,4
3495,,,0.2261904761904762,0.11560693641618495,0.2261904761904762,0.11560693641618495,,,0.2261904761904762,0.2485549132947977,0.2261904761904762,0.11560693641618495,0.2261904761904762,0.2485549132947977,0.2261904761904762,0.3757225433526011,0.2261904761904762,0.3757225433526011,0.2261904761904762,0.6358381502890174,0.2261904761904762,0.7687861271676301,0.2261904761904762,0.3757225433526011,0.2261904761904762,0.6358381502890174,0.2261904761904762,0.7687861271676301,,,,,,,,,0
3496,,,0.2413793103448276,0.12571428571428572,0.2413793103448276,0.12571428571428572,0.2413793103448276,0.2571428571428571,0.2413793103448276,0.2571428571428571,0.2413793103448276,0.12571428571428572,0.2413793103448276,0.2571428571428571,0.2413793103448276,0.3828571428571429,0.2413793103448276,0.3828571428571429,0.2413793103448276,0.64,0.2413793103448276,0.7714285714285715,0.2413793103448276,0.3828571428571429,0.2413793103448276,0.64,0.2413793103448276,0.7714285714285715,,,,,,,,,0
3497,,,,,,,,,,,,,,,,,,,,,,,,,0.24096385542168675,0.64,,,,,,,,,,,0
3498,,,0.2692307692307692,0.15675675675675674,0.2692307692307692,0.15675675675675674,0.5512820512820513,0.2810810810810811,,,0.2692307692307692,0.15675675675675674,0.2692307692307692,0.2810810810810811,,,0.2692307692307692,0.4,0.2692307692307692,0.6432432432432432,0.2692307692307692,0.7675675675675676,0.2692307692307692,0.4,0.2692307692307692,0.6432432432432432,0.2692307692307692,0.7675675675675676,,,,,,,0.2692307692307692,0.15675675675675674,0
3499,,,0.28378378378378377,0.16129032258064516,0.28378378378378377,0.16129032258064516,0.28378378378378377,0.2849462365591398,,,0.28378378378378377,0.16129032258064516,0.28378378378378377,0.2849462365591398,,,0.28378378378378377,0.4032258064516129,0.28378378378378377,0.6451612903225806,0.28378378378378377,0.7688172043010753,0.28378378378378377,0.4032258064516129,0.28378378378378377,0.6451612903225806,0.28378378378378377,0.7688172043010753,,,,,,,,,0
3500,,,,,,,,,,,,,,,,,,,0.30985915492957744,0.6436170212765957,,,,,,,,,,,,,,,,,0
3501,,,,,,,,,,,,,,,,,0.3283582089552239,0.4052631578947368,0.3283582089552239,0.6421052631578947,,,0.3283582089552239,0.4052631578947368,0.3283582089552239,0.6421052631578947,,,,,,,,,,,0
3502,,,0.375,0.17277486910994766,0.375,0.17277486910994766,,,,,0.375,0.17277486910994766,0.375,0.2931937172774869,,,0.375,0.4083769633507853,0.375,0.6439790575916229,0.375,0.7643979057591623,0.375,0.4083769633507853,0.375,0.6439790575916229,0.375,0.7643979057591623,,,,,,,,,0
3503,,,0.4,0.16842105263157894,0.4,0.16842105263157894,0.4,0.2894736842105263,,,0.4,0.16842105263157894,0.4,0.2894736842105263,0.04615384615384616,0.4052631578947368,0.4,0.4052631578947368,0.4,0.6421052631578947,0.4,0.7631578947368421,0.4,0.4052631578947368,0.4,0.6421052631578947,0.4,0.7631578947368421,,,,,,,,,0
3504,,,0.4126984126984127,0.16753926701570682,0.4126984126984127,0.16753926701570682,0.4126984126984127,0.2879581151832461,,,0.4126984126984127,0.2879581151832461,0.4126984126984127,0.2879581151832461,,,0.4126984126984127,0.4031413612565445,0.4126984126984127,0.6387434554973822,0.4126984126984127,0.7591623036649214,0.4126984126984127,0.4031413612565445,0.4126984126984127,0.6387434554973822,,,,,,,,,,,0
3505,,,0.4375,0.17277486910994766,0.4375,0.17277486910994766,0.4375,0.2931937172774869,,,0.4375,0.17277486910994766,0.4375,0.2931937172774869,0.078125,0.4083769633507853,0.4375,0.4083769633507853,0.4375,0.6439790575916229,0.4375,0.7643979057591623,0.4375,0.4083769633507853,0.078125,0.6439790575916229,0.4375,0.7643979057591623,,,,,,,0.4375,0.17277486910994766,0
3506,,,0.4461538461538462,0.16489361702127658,0.4461538461538462,0.16489361702127658,0.4461538461538462,0.2872340425531915,0.4461538461538462,0.2872340425531915,0.4461538461538462,0.16489361702127658,0.09230769230769233,0.2872340425531915,0.09230769230769233,0.40425531914893614,0.4461538461538462,0.40425531914893614,0.4461538461538462,0.6436170212765957,0.4461538461538462,0.7659574468085106,0.4461538461538462,0.40425531914893614,0.09230769230769233,0.6436170212765957,0.4461538461538462,0.7659574468085106,,,,,0.4461538461538462,0.16489361702127658,0.4461538461538462,0.04787234042553192,0
3507,,,0.4677419354838709,0.16402116402116398,0.4677419354838709,0.16402116402116398,0.4677419354838709,0.2857142857142857,,,0.4677419354838709,0.16402116402116398,0.0967741935483871,0.2857142857142857,0.0967741935483871,0.4021164021164021,0.4677419354838709,0.4021164021164021,0.4677419354838709,0.6402116402116402,0.4677419354838709,0.7619047619047619,0.4677419354838709,0.4021164021164021,0.0967741935483871,0.6402116402116402,0.0967741935483871,0.7619047619047619,,,,,,,0.4677419354838709,0.16402116402116398,0
3508,,,0.5081967213114754,0.16042780748663102,0.5081967213114754,0.16042780748663102,0.5081967213114754,0.2834224598930481,,,0.5081967213114754,0.16042780748663102,0.13114754098360654,0.2834224598930481,0.13114754098360654,0.4010695187165775,0.5081967213114754,0.4010695187165775,0.13114754098360654,0.6417112299465241,0.5081967213114754,0.7647058823529411,0.13114754098360654,0.4010695187165775,0.13114754098360654,0.6417112299465241,0.13114754098360654,0.7647058823529411,,,,,,,0.5081967213114754,0.0427807486631016,0
3509,,,0.5254237288135594,0.1595744680851064,0.5254237288135594,0.1595744680851064,0.5254237288135594,0.2819148936170213,,,0.5254237288135594,0.1595744680851064,0.13559322033898305,0.2819148936170213,0.13559322033898305,0.398936170212766,0.5254237288135594,0.398936170212766,0.13559322033898305,0.6382978723404256,0.5254237288135594,0.7606382978723404,0.5254237288135594,0.398936170212766,0.13559322033898305,0.6382978723404256,0.13559322033898305,0.7606382978723404,,,,,,,0.5254237288135594,0.1595744680851064,0
3510,,,0.5409836065573771,0.1595744680851064,0.5409836065573771,0.1595744680851064,0.5409836065573771,0.2819148936170213,,,0.5409836065573771,0.1595744680851064,0.16393442622950818,0.2819148936170213,0.16393442622950818,0.398936170212766,0.5409836065573771,0.398936170212766,0.16393442622950818,0.6382978723404256,0.5409836065573771,0.7606382978723404,0.5409836065573771,0.398936170212766,0.16393442622950818,0.6382978723404256,0.5409836065573771,0.7606382978723404,,,,,,,0.5409836065573771,0.1595744680851064,0
3511,,,0.5573770491803278,0.15873015873015872,0.5573770491803278,0.15873015873015872,,,,,0.5573770491803278,0.15873015873015872,0.5573770491803278,0.2804232804232804,0.18032786885245905,0.3968253968253968,0.5573770491803278,0.3968253968253968,,,,,0.5573770491803278,0.3968253968253968,0.18032786885245905,0.6349206349206349,,,,,,,,,,,0
3512,,,0.578125,0.15508021390374332,0.578125,0.15508021390374332,,,,,0.578125,0.15508021390374332,0.578125,0.27807486631016043,0.21875,0.39572192513368987,0.578125,0.39572192513368987,0.21875,0.6363636363636364,,,0.578125,0.39572192513368987,0.21875,0.6363636363636364,,,,,,,,,0.578125,0.15508021390374332,0
3513,,,0.6031746031746031,0.16402116402116398,0.6031746031746031,0.16402116402116398,0.6031746031746031,0.2857142857142857,,,0.6031746031746031,0.16402116402116398,0.6031746031746031,0.2857142857142857,0.2380952380952381,0.4021164021164021,0.6031746031746031,0.4021164021164021,0.2380952380952381,0.6402116402116402,0.2380952380952381,0.7619047619047619,0.6031746031746031,0.4021164021164021,0.2380952380952381,0.6402116402116402,0.2380952380952381,0.7619047619047619,,,,,,,0.6031746031746031,0.16402116402116398,0
3514,,,0.609375,0.1693121693121693,0.609375,0.1693121693121693,,,,,0.609375,0.1693121693121693,0.609375,0.291005291005291,0.25,0.4074074074074074,0.609375,0.4074074074074074,0.25,0.6455026455026455,0.25,0.7671957671957672,0.25,0.4074074074074074,0.25,0.6455026455026455,0.25,0.7671957671957672,,,,,,,0.609375,0.1693121693121693,0
3515,,,0.5967741935483871,0.1702127659574468,0.5967741935483871,0.1702127659574468,,,,,0.5967741935483871,0.1702127659574468,0.5967741935483871,0.2925531914893617,,,0.2258064516129032,0.5319148936170213,0.2258064516129032,0.6489361702127661,,,0.5967741935483871,0.4095744680851064,0.2258064516129032,0.6489361702127661,,,,,,,,,,,0
3516,,,0.5967741935483871,0.16842105263157894,0.5967741935483871,0.16842105263157894,,,,,0.5967741935483871,0.16842105263157894,0.5967741935483871,0.2894736842105263,,,,,,,,,,,0.2258064516129032,0.6421052631578947,,,,,,,,,,,0
3517,,,0.6153846153846154,0.171875,0.6153846153846154,0.171875,,,,,0.6153846153846154,0.171875,0.6153846153846154,0.2916666666666667,0.26153846153846155,0.2916666666666667,0.26153846153846155,0.40625,0.26153846153846155,0.640625,0.26153846153846155,0.7604166666666666,0.6153846153846154,0.40625,0.26153846153846155,0.640625,0.26153846153846155,0.7604166666666666,,,,,,,,,0
3518,,,0.625,0.17616580310880828,0.625,0.17616580310880828,,,,,0.625,0.17616580310880828,0.265625,0.29533678756476683,0.265625,0.29533678756476683,0.265625,0.4093264248704663,0.265625,0.6424870466321243,0.265625,0.7616580310880829,0.265625,0.5284974093264249,0.265625,0.6424870466321243,0.265625,0.7616580310880829,,,,,,,,,0
3519,0.2923076923076923,0.062176165803108814,0.6461538461538462,0.17616580310880828,0.6461538461538462,0.17616580310880828,0.2923076923076923,0.29533678756476683,,,0.6461538461538462,0.17616580310880828,0.2923076923076923,0.29533678756476683,0.2923076923076923,0.17616580310880828,0.6461538461538462,0.4093264248704663,0.2923076923076923,0.6424870466321243,0.2923076923076923,0.8756476683937824,0.2923076923076923,0.4093264248704663,0.2923076923076923,0.6424870466321243,0.2923076923076923,0.8756476683937824,,,0.2923076923076923,0.062176165803108814,,,0.6461538461538462,0.062176165803108814,0
3520,0.31343283582089554,0.0625,0.6567164179104478,0.17708333333333334,0.6567164179104478,0.17708333333333334,0.31343283582089554,0.296875,0.31343283582089554,0.296875,0.6567164179104478,0.17708333333333334,0.31343283582089554,0.296875,0.31343283582089554,0.17708333333333334,0.31343283582089554,0.4114583333333333,0.31343283582089554,0.6458333333333334,,,0.31343283582089554,0.4114583333333333,0.31343283582089554,0.6458333333333334,0.31343283582089554,0.8802083333333334,,,0.31343283582089554,0.0625,,,0.6567164179104478,0.0625,0
3521,0.3283582089552239,0.06701030927835051,0.3283582089552239,0.18041237113402064,0.3283582089552239,0.18041237113402064,0.3283582089552239,0.29896907216494845,0.0,0.18041237113402064,0.6716417910447762,0.18041237113402064,0.3283582089552239,0.29896907216494845,0.3283582089552239,0.18041237113402064,0.3283582089552239,0.4123711340206185,0.3283582089552239,0.6443298969072165,0.3283582089552239,0.8762886597938144,0.3283582089552239,0.4123711340206185,0.3283582089552239,0.6443298969072165,0.3283582089552239,0.8762886597938144,,,0.3283582089552239,0.06701030927835051,,,0.3283582089552239,0.06701030927835051,0
3522,0.3623188405797101,0.07216494845360824,0.3623188405797101,0.1855670103092784,0.3623188405797101,0.1855670103092784,0.3623188405797101,0.30412371134020616,0.3623188405797101,0.30412371134020616,0.6956521739130435,0.1855670103092784,0.3623188405797101,0.30412371134020616,0.3623188405797101,0.1855670103092784,0.3623188405797101,0.4175257731958763,0.043478260869565216,0.6494845360824743,0.043478260869565216,0.7680412371134021,0.3623188405797101,0.4175257731958763,0.3623188405797101,0.6494845360824743,0.6956521739130435,0.8814432989690721,,,0.3623188405797101,0.07216494845360824,,,0.3623188405797101,0.07216494845360824,0
3523,0.37142857142857133,0.08163265306122447,0.37142857142857133,0.19387755102040816,0.37142857142857133,0.19387755102040816,0.37142857142857133,0.3112244897959184,0.37142857142857133,0.3112244897959184,0.7,0.19387755102040816,0.7,0.3112244897959184,0.37142857142857133,0.19387755102040816,0.37142857142857133,0.4234693877551021,0.057142857142857134,0.6530612244897959,0.057142857142857134,0.7704081632653061,0.7,0.4234693877551021,0.37142857142857133,0.6530612244897959,0.7,0.8826530612244898,0.37142857142857133,0.08163265306122447,0.37142857142857133,0.08163265306122447,,,0.37142857142857133,0.08163265306122447,0
3524,0.4,0.09547738693467336,0.4,0.20603015075376885,0.4,0.20603015075376885,0.4,0.32160804020100503,0.4,0.32160804020100503,0.7285714285714285,0.20603015075376885,0.7285714285714285,0.32160804020100503,0.4,0.20603015075376885,0.4,0.4321608040201005,0.08571428571428573,0.6582914572864321,0.08571428571428573,0.7738693467336684,0.4,0.4321608040201005,0.7285714285714285,0.7738693467336684,0.7285714285714285,0.8844221105527639,0.4,0.09547738693467336,0.4,0.09547738693467336,0.4,0.09547738693467336,0.4,0.09547738693467336,0
3525,0.39130434782608703,0.1,0.39130434782608703,0.21,0.39130434782608703,0.21,0.39130434782608703,0.325,0.39130434782608703,0.325,0.7246376811594203,0.21,0.39130434782608703,0.325,0.39130434782608703,0.21,0.39130434782608703,0.435,0.07246376811594203,0.66,,,0.39130434782608703,0.435,0.7246376811594203,0.775,0.7246376811594203,0.885,0.39130434782608703,0.1,0.39130434782608703,0.1,,,0.39130434782608703,0.1,0
3526,0.3970588235294117,0.10294117647058824,0.3970588235294117,0.2107843137254902,0.3970588235294117,0.2107843137254902,0.3970588235294117,0.3235294117647059,0.3970588235294117,0.3235294117647059,0.7352941176470589,0.2107843137254902,0.3970588235294117,0.3235294117647059,0.3970588235294117,0.2107843137254902,0.3970588235294117,0.4313725490196079,0.07352941176470587,0.6519607843137255,0.07352941176470587,0.8725490196078431,0.3970588235294117,0.4313725490196079,0.3970588235294117,0.6519607843137255,0.7352941176470589,0.8725490196078431,0.3970588235294117,0.10294117647058824,0.3970588235294117,0.10294117647058824,0.3970588235294117,0.10294117647058824,0.3970588235294117,0.10294117647058824,0
3527,0.4029850746268657,0.099009900990099,0.4029850746268657,0.2079207920792079,0.4029850746268657,0.2079207920792079,0.4029850746268657,0.3217821782178218,0.4029850746268657,0.3217821782178218,0.746268656716418,0.2079207920792079,0.746268656716418,0.3217821782178218,0.4029850746268657,0.2079207920792079,0.4029850746268657,0.4306930693069307,0.07462686567164177,0.6534653465346535,,,0.4029850746268657,0.4306930693069307,0.4029850746268657,0.6534653465346535,0.746268656716418,0.8762376237623762,0.4029850746268657,0.099009900990099,0.4029850746268657,0.099009900990099,,,0.4029850746268657,0.099009900990099,4
3528,0.375,0.08673469387755102,0.375,0.1989795918367347,0.375,0.1989795918367347,0.03125,0.1989795918367347,0.375,0.3163265306122449,0.734375,0.1989795918367347,0.734375,0.3163265306122449,0.375,0.1989795918367347,0.375,0.42857142857142855,0.03125,0.6581632653061225,0.03125,0.8877551020408163,0.375,0.42857142857142855,0.375,0.6581632653061225,0.734375,0.8877551020408163,0.375,0.08673469387755102,0.375,0.08673469387755102,0.375,0.08673469387755102,0.375,0.08673469387755102,4
3529,0.38461538461538464,0.0582010582010582,0.38461538461538464,0.1746031746031746,0.38461538461538464,0.1746031746031746,0.38461538461538464,0.2962962962962963,0.38461538461538464,0.2962962962962963,0.7384615384615385,0.1746031746031746,0.7384615384615385,0.2962962962962963,0.38461538461538464,0.1746031746031746,0.38461538461538464,0.4126984126984127,0.04615384615384616,0.6507936507936508,0.04615384615384616,0.8888888888888888,0.38461538461538464,0.4126984126984127,0.38461538461538464,0.6507936507936508,0.7384615384615385,0.8888888888888888,0.38461538461538464,0.0582010582010582,0.38461538461538464,0.0582010582010582,,,0.38461538461538464,0.0582010582010582,4
3530,0.4090909090909091,0.05319148936170213,0.4090909090909091,0.1702127659574468,0.4090909090909091,0.1702127659574468,0.4090909090909091,0.2925531914893617,0.4090909090909091,0.1702127659574468,0.7575757575757576,0.1702127659574468,0.4090909090909091,0.2925531914893617,0.4090909090909091,0.1702127659574468,0.4090909090909091,0.4095744680851064,0.07575757575757576,0.6489361702127661,0.4090909090909091,0.8882978723404256,0.4090909090909091,0.4095744680851064,0.4090909090909091,0.6489361702127661,0.7575757575757576,0.8882978723404256,0.4090909090909091,0.05319148936170213,0.4090909090909091,0.05319148936170213,,,0.4090909090909091,0.05319148936170213,4
3531,0.4029850746268657,0.0427807486631016,0.4029850746268657,0.16042780748663102,0.4029850746268657,0.16042780748663102,0.07462686567164177,0.2834224598930481,0.07462686567164177,0.2834224598930481,0.746268656716418,0.16042780748663102,0.4029850746268657,0.2834224598930481,0.07462686567164177,0.16042780748663102,0.07462686567164177,0.4010695187165775,0.07462686567164177,0.6417112299465241,0.07462686567164177,0.7647058823529411,0.4029850746268657,0.4010695187165775,0.4029850746268657,0.6417112299465241,0.746268656716418,0.8823529411764706,0.4029850746268657,0.0427807486631016,0.4029850746268657,0.0427807486631016,,,0.4029850746268657,0.0427807486631016,4
3532,0.421875,0.05263157894736842,0.421875,0.16842105263157894,0.421875,0.16842105263157894,0.078125,0.16842105263157894,0.421875,0.2894736842105263,0.78125,0.16842105263157894,0.421875,0.2894736842105263,0.421875,0.16842105263157894,0.078125,0.4052631578947368,0.078125,0.6421052631578947,0.078125,0.7631578947368421,0.421875,0.4052631578947368,0.421875,0.6421052631578947,0.421875,0.7631578947368421,0.421875,0.05263157894736842,0.421875,0.05263157894736842,,,0.421875,0.05263157894736842,4
3533,0.4393939393939394,0.07216494845360824,0.4393939393939394,0.1855670103092784,0.10606060606060606,0.1855670103092784,0.10606060606060606,0.30412371134020616,0.10606060606060606,0.30412371134020616,0.4393939393939394,0.1855670103092784,0.4393939393939394,0.30412371134020616,0.10606060606060606,0.1855670103092784,0.10606060606060606,0.4175257731958763,0.10606060606060606,0.6494845360824743,0.10606060606060606,0.7680412371134021,0.4393939393939394,0.4175257731958763,0.4393939393939394,0.6494845360824743,0.7878787878787878,0.8814432989690721,0.4393939393939394,0.07216494845360824,0.4393939393939394,0.07216494845360824,,,0.4393939393939394,0.07216494845360824,4
