frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
2779,,,0.5377358490566038,0.1724137931034483,0.7452830188679245,0.1724137931034483,0.7452830188679245,0.3448275862068966,0.7452830188679245,0.42911877394636017,0.3207547169811321,0.1724137931034483,0.3207547169811321,0.2567049808429119,0.3207547169811321,0.3448275862068966,0.5377358490566038,0.42911877394636017,0.7452830188679245,0.6896551724137931,0.5377358490566038,0.8620689655172413,0.3207547169811321,0.42911877394636017,0.3207547169811321,0.6015325670498084,0.11320754716981132,0.7739463601532567,,,,,0.7452830188679245,0.0842911877394636,0.3207547169811321,0.0842911877394636,0
2780,0.6699029126213593,0.0842911877394636,0.4563106796116505,0.1724137931034483,0.6699029126213593,0.1724137931034483,0.6699029126213593,0.3448275862068966,0.883495145631068,0.42911877394636017,0.2330097087378641,0.1724137931034483,0.2330097087378641,0.2567049808429119,0.2330097087378641,0.2567049808429119,0.4563106796116505,0.42911877394636017,0.6699029126213593,0.6896551724137931,0.4563106796116505,0.8620689655172413,0.2330097087378641,0.42911877394636017,0.2330097087378641,0.6015325670498084,0.019417475728155338,0.8620689655172413,,,,,0.6699029126213593,0.0842911877394636,0.4563106796116505,0.0842911877394636,0
2781,0.5319148936170213,0.08045977011494253,0.2978723404255319,0.1685823754789272,0.5319148936170213,0.1685823754789272,0.5319148936170213,0.3409961685823755,0.7659574468085106,0.3409961685823755,0.2978723404255319,0.1685823754789272,0.05319148936170213,0.25287356321839083,0.05319148936170213,0.25287356321839083,0.5319148936170213,0.4252873563218391,0.5319148936170213,0.6858237547892719,0.2978723404255319,0.8582375478927203,0.05319148936170213,0.4252873563218391,0.05319148936170213,0.5977011494252874,0.05319148936170213,0.8582375478927203,,,,,0.5319148936170213,0.08045977011494253,0.2978723404255319,0.08045977011494253,0
2782,,,0.1868131868131868,0.17624521072796934,0.42857142857142855,0.17624521072796934,0.42857142857142855,0.3486590038314176,0.6703296703296703,0.3486590038314176,0.1868131868131868,0.17624521072796934,,,,,0.42857142857142855,0.4329501915708812,0.42857142857142855,0.6934865900383141,0.1868131868131868,0.8659003831417624,0.1868131868131868,0.4329501915708812,0.1868131868131868,0.6053639846743295,,,,,,,0.42857142857142855,0.08812260536398467,0.1868131868131868,0.08812260536398467,0
2783,0.5957446808510638,0.09541984732824428,0.3617021276595745,0.18320610687022898,0.3617021276595745,0.18320610687022898,0.3617021276595745,0.267175572519084,0.5957446808510638,0.3549618320610687,0.1276595744680851,0.18320610687022898,,,0.5957446808510638,0.3549618320610687,0.3617021276595745,0.4389312977099237,0.3617021276595745,0.6984732824427481,0.1276595744680851,0.8702290076335878,0.1276595744680851,0.4389312977099237,0.1276595744680851,0.6106870229007634,0.1276595744680851,0.8702290076335878,0.5957446808510638,0.09541984732824428,,,0.5957446808510638,0.09541984732824428,0.1276595744680851,0.011450381679389313,0
2784,0.5408163265306123,0.0888030888030888,0.3163265306122449,0.1776061776061776,0.3163265306122449,0.1776061776061776,0.3163265306122449,0.35135135135135137,0.7755102040816326,0.35135135135135137,0.09183673469387756,0.1776061776061776,,,0.7755102040816326,0.2625482625482625,0.3163265306122449,0.4362934362934363,0.3163265306122449,0.6988416988416989,0.09183673469387756,0.8725868725868726,0.09183673469387756,0.4362934362934363,0.09183673469387756,0.6988416988416989,0.09183673469387756,0.8725868725868726,0.5408163265306123,0.0888030888030888,,,0.5408163265306123,0.0888030888030888,0.3163265306122449,0.0888030888030888,0
2785,0.5,0.06349206349206349,0.28846153846153844,0.15476190476190474,0.28846153846153844,0.15476190476190474,0.5,0.3333333333333333,0.7211538461538461,0.3333333333333333,0.07692307692307693,0.15476190476190474,,,0.7211538461538461,0.2420634920634921,0.28846153846153844,0.42063492063492064,0.28846153846153844,0.6904761904761905,0.07692307692307693,0.8690476190476191,0.07692307692307693,0.42063492063492064,0.07692307692307693,0.6904761904761905,0.07692307692307693,0.8690476190476191,0.5,0.06349206349206349,,,0.5,0.06349206349206349,0.28846153846153844,0.06349206349206349,0
2786,0.4587155963302753,0.064,0.2568807339449541,0.156,0.4587155963302753,0.156,0.4587155963302753,0.336,0.8715596330275229,0.336,0.2568807339449541,0.156,0.05504587155963303,0.244,0.6697247706422018,0.336,0.2568807339449541,0.424,0.2568807339449541,0.696,0.05504587155963303,0.8759999999999999,0.05504587155963303,0.424,0.2568807339449541,0.696,0.05504587155963303,0.8759999999999999,0.4587155963302753,0.064,,,0.4587155963302753,0.064,0.2568807339449541,0.064,0
2787,0.42105263157894735,0.06854838709677419,0.2280701754385965,0.16129032258064516,0.42105263157894735,0.16129032258064516,0.6228070175438597,0.3427419354838709,0.8157894736842105,0.25,0.2280701754385965,0.16129032258064516,0.42105263157894735,0.25,0.8157894736842105,0.25,0.2280701754385965,0.4314516129032258,0.2280701754385965,0.7056451612903226,0.03508771929824561,0.8870967741935484,0.2280701754385965,0.4314516129032258,0.2280701754385965,0.7056451612903226,0.42105263157894735,0.8870967741935484,0.42105263157894735,0.06854838709677419,,,0.42105263157894735,0.06854838709677419,0.2280701754385965,0.06854838709677419,0
2788,0.3793103448275862,0.06746031746031746,0.1896551724137931,0.15873015873015872,0.3793103448275862,0.15873015873015872,0.5775862068965517,0.3373015873015873,0.7672413793103449,0.246031746031746,0.1896551724137931,0.15873015873015872,0.3793103448275862,0.246031746031746,0.7672413793103449,0.246031746031746,0.1896551724137931,0.4246031746031746,0.1896551724137931,0.6944444444444444,0.0,0.873015873015873,0.1896551724137931,0.4246031746031746,0.3793103448275862,0.6944444444444444,0.3793103448275862,0.873015873015873,0.3793103448275862,0.06746031746031746,,,0.3793103448275862,0.06746031746031746,0.3793103448275862,0.06746031746031746,0
2789,0.35537190082644626,0.07142857142857142,0.35537190082644626,0.1626984126984127,0.35537190082644626,0.1626984126984127,0.5454545454545454,0.25,0.7272727272727273,0.25,0.17355371900826447,0.1626984126984127,0.5454545454545454,0.25,0.7272727272727273,0.25,0.17355371900826447,0.5198412698412699,0.17355371900826447,0.6984126984126984,,,0.17355371900826447,0.5198412698412699,0.35537190082644626,0.6984126984126984,0.5454545454545454,0.876984126984127,0.35537190082644626,0.07142857142857142,,,0.35537190082644626,0.07142857142857142,0.35537190082644626,0.07142857142857142,0
2790,0.5378151260504201,0.06,0.3445378151260504,0.152,0.3445378151260504,0.152,0.5378151260504201,0.24,0.9159663865546218,0.24,0.15966386554621848,0.152,0.5378151260504201,0.24,0.7226890756302521,0.24,0.3445378151260504,0.512,0.15966386554621848,0.6920000000000001,,,0.15966386554621848,0.42,0.3445378151260504,0.6920000000000001,0.5378151260504201,0.872,0.5378151260504201,0.06,,,0.5378151260504201,0.06,0.3445378151260504,0.06,0
2791,0.5080645161290323,0.05241935483870968,0.3225806451612903,0.14516129032258066,0.3225806451612903,0.14516129032258066,0.5080645161290323,0.2338709677419355,0.8709677419354839,0.2338709677419355,0.14516129032258066,0.14516129032258066,0.5080645161290323,0.2338709677419355,0.6854838709677419,0.14516129032258066,0.3225806451612903,0.4153225806451613,0.3225806451612903,0.6895161290322581,,,0.14516129032258066,0.4153225806451613,0.3225806451612903,0.6895161290322581,0.5080645161290323,0.8709677419354839,0.5080645161290323,0.05241935483870968,,,0.5080645161290323,0.05241935483870968,0.3225806451612903,0.05241935483870968,0
2792,0.5,0.056224899598393566,0.2909090909090909,0.14859437751004015,0.2909090909090909,0.14859437751004015,0.5,0.23694779116465864,0.9090909090909092,0.23694779116465864,0.2909090909090909,0.14859437751004015,0.5,0.23694779116465864,0.7,0.23694779116465864,0.2909090909090909,0.4176706827309237,0.2909090909090909,0.6907630522088354,,,0.2909090909090909,0.4176706827309237,0.2909090909090909,0.6907630522088354,0.2909090909090909,0.8714859437751004,0.5,0.056224899598393566,,,0.5,0.056224899598393566,0.2909090909090909,0.056224899598393566,0
2793,0.4411764705882353,0.06477732793522267,0.21568627450980396,0.15789473684210525,0.4411764705882353,0.15789473684210525,0.4411764705882353,0.24696356275303644,0.8823529411764706,0.24696356275303644,0.21568627450980396,0.15789473684210525,0.4411764705882353,0.24696356275303644,0.8823529411764706,0.24696356275303644,0.21568627450980396,0.4291497975708502,0.4411764705882353,0.7044534412955465,0.0,0.8866396761133604,0.21568627450980396,0.4291497975708502,0.21568627450980396,0.7044534412955465,0.21568627450980396,0.8866396761133604,0.4411764705882353,0.06477732793522267,,,0.4411764705882353,0.06477732793522267,0.4411764705882353,0.06477732793522267,0
2794,0.5858585858585859,0.06557377049180327,0.3636363636363637,0.1598360655737705,0.3636363636363637,0.1598360655737705,0.3636363636363637,0.25,0.8181818181818182,0.25,0.13131313131313133,0.1598360655737705,0.3636363636363637,0.25,0.8181818181818182,0.1598360655737705,0.13131313131313133,0.4344262295081967,0.3636363636363637,0.7131147540983607,,,0.13131313131313133,0.4344262295081967,0.3636363636363637,0.7131147540983607,0.13131313131313133,0.8975409836065574,0.5858585858585859,0.06557377049180327,,,0.3636363636363637,0.06557377049180327,0.3636363636363637,0.06557377049180327,0
2795,0.5416666666666666,0.05833333333333333,0.3125,0.15416666666666667,0.3125,0.15416666666666667,0.5416666666666666,0.2458333333333333,0.78125,0.2458333333333333,0.07291666666666667,0.15416666666666667,0.5416666666666666,0.2458333333333333,0.78125,0.15416666666666667,0.07291666666666667,0.43333333333333335,0.3125,0.7166666666666667,,,0.07291666666666667,0.43333333333333335,0.3125,0.7166666666666667,0.07291666666666667,0.9041666666666668,0.5416666666666666,0.05833333333333333,,,0.3125,0.05833333333333333,0.3125,0.05833333333333333,0
2796,0.4895833333333333,0.061983471074380174,0.2604166666666667,0.15702479338842976,0.2604166666666667,0.15702479338842976,0.4895833333333333,0.2479338842975207,0.7291666666666666,0.2479338842975207,0.02083333333333333,0.15702479338842976,0.4895833333333333,0.2479338842975207,0.7291666666666666,0.15702479338842976,0.02083333333333333,0.4338842975206612,0.4895833333333333,0.7148760330578512,0.02083333333333333,0.8057851239669421,0.2604166666666667,0.4338842975206612,0.2604166666666667,0.7148760330578512,0.02083333333333333,0.8057851239669421,0.4895833333333333,0.061983471074380174,,,0.4895833333333333,0.061983471074380174,,,0
2797,0.4408602150537633,0.0653061224489796,0.2043010752688172,0.15918367346938775,0.2043010752688172,0.15918367346938775,0.4408602150537633,0.2489795918367347,0.6881720430107527,0.2489795918367347,0.2043010752688172,0.15918367346938775,0.4408602150537633,0.2489795918367347,0.6881720430107527,0.15918367346938775,0.2043010752688172,0.4326530612244898,0.4408602150537633,0.6163265306122448,,,0.2043010752688172,0.4326530612244898,0.2043010752688172,0.710204081632653,0.2043010752688172,0.8,0.4408602150537633,0.0653061224489796,,,0.4408602150537633,0.0653061224489796,,,0
2798,0.6477272727272727,0.16129032258064516,0.13636363636363635,0.16129032258064516,0.3863636363636364,0.16129032258064516,0.3863636363636364,0.25,0.6477272727272727,0.25,0.13636363636363635,0.16129032258064516,0.3863636363636364,0.25,0.8977272727272727,0.25,0.13636363636363635,0.4314516129032258,0.3863636363636364,0.6129032258064516,0.13636363636363635,0.8870967741935484,,,0.13636363636363635,0.6129032258064516,0.13636363636363635,0.7943548387096774,0.3863636363636364,0.06854838709677419,,,0.3863636363636364,0.06854838709677419,0.3863636363636364,0.06854838709677419,0
2799,0.6190476190476191,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.34523809523809523,0.16666666666666666,0.34523809523809523,0.25396825396825395,0.8809523809523809,0.25396825396825395,0.08333333333333333,0.16666666666666666,0.34523809523809523,0.25396825396825395,0.8809523809523809,0.16666666666666666,0.08333333333333333,0.43253968253968256,0.6190476190476191,0.6111111111111112,0.34523809523809523,0.8809523809523809,0.08333333333333333,0.43253968253968256,0.08333333333333333,0.6111111111111112,0.08333333333333333,0.8809523809523809,0.6190476190476191,0.07539682539682539,,,0.34523809523809523,0.07539682539682539,0.34523809523809523,0.07539682539682539,0
2800,0.5555555555555556,0.16600790513833993,0.3,0.16600790513833993,0.3,0.16600790513833993,0.3,0.25296442687747034,0.8,0.25296442687747034,0.05555555555555555,0.16600790513833993,0.3,0.25296442687747034,0.8,0.25296442687747034,0.05555555555555555,0.4308300395256917,0.5555555555555556,0.6086956521739131,0.5555555555555556,0.8774703557312253,0.05555555555555555,0.4308300395256917,0.05555555555555555,0.6996047430830039,0.05555555555555555,0.8774703557312253,0.5555555555555556,0.07509881422924901,,,0.5555555555555556,0.07509881422924901,0.3,0.07509881422924901,0
2801,0.5106382978723404,0.08366533864541832,0.26595744680851063,0.1752988047808765,0.26595744680851063,0.1752988047808765,0.26595744680851063,0.26294820717131473,0.7446808510638298,0.26294820717131473,0.031914893617021274,0.1752988047808765,0.5106382978723404,0.26294820717131473,0.7446808510638298,0.26294820717131473,0.26595744680851063,0.4422310756972112,0.5106382978723404,0.6215139442231076,0.5106382978723404,0.8924302788844621,0.031914893617021274,0.4422310756972112,0.031914893617021274,0.7131474103585658,0.031914893617021274,0.8924302788844621,0.5106382978723404,0.08366533864541832,,,0.5106382978723404,0.08366533864541832,,,3
2802,0.4563106796116505,0.07630522088353414,0.2330097087378641,0.1686746987951807,0.4563106796116505,0.1686746987951807,0.4563106796116505,0.2570281124497992,0.8932038834951457,0.2570281124497992,0.2330097087378641,0.1686746987951807,0.4563106796116505,0.2570281124497992,0.6699029126213593,0.2570281124497992,0.2330097087378641,0.43775100401606426,0.4563106796116505,0.6184738955823293,0.6699029126213593,0.891566265060241,0.019417475728155338,0.43775100401606426,0.019417475728155338,0.7108433734939759,0.019417475728155338,0.891566265060241,0.4563106796116505,0.07630522088353414,,,0.4563106796116505,0.07630522088353414,0.2330097087378641,0.07630522088353414,3
2803,0.6339285714285714,0.06451612903225806,0.23214285714285715,0.15725806451612906,0.4375,0.15725806451612906,0.4375,0.3387096774193548,0.8392857142857143,0.2459677419354839,0.23214285714285715,0.15725806451612906,0.4375,0.2459677419354839,0.8392857142857143,0.2459677419354839,0.23214285714285715,0.4274193548387097,0.4375,0.6088709677419355,0.6339285714285714,0.7903225806451613,0.03571428571428571,0.4274193548387097,0.03571428571428571,0.7016129032258065,0.03571428571428571,0.8830645161290323,0.6339285714285714,0.06451612903225806,,,0.4375,0.06451612903225806,0.4375,0.06451612903225806,3
2804,0.5714285714285714,0.1557377049180328,0.3865546218487395,0.1557377049180328,0.3865546218487395,0.1557377049180328,0.5714285714285714,0.3401639344262295,0.7647058823529411,0.2459016393442623,0.19327731092436976,0.1557377049180328,0.5714285714285714,0.3401639344262295,0.7647058823529411,0.2459016393442623,0.19327731092436976,0.430327868852459,0.3865546218487395,0.6147540983606558,0.5714285714285714,0.7991803278688525,0.008403361344537815,0.430327868852459,0.008403361344537815,0.7090163934426229,0.008403361344537815,0.8934426229508197,0.5714285714285714,0.1557377049180328,,,0.5714285714285714,0.06147540983606557,0.3865546218487395,0.06147540983606557,3
2805,0.5384615384615384,0.1282051282051282,0.3692307692307693,0.1282051282051282,0.3692307692307693,0.1282051282051282,0.5384615384615384,0.3205128205128205,0.8846153846153846,0.2222222222222222,0.19230769230769232,0.1282051282051282,0.02307692307692308,0.2222222222222222,0.7153846153846154,0.1282051282051282,0.3692307692307693,0.5128205128205128,0.5384615384615384,0.6068376068376068,0.7153846153846154,0.7991452991452992,0.02307692307692308,0.41452991452991456,0.02307692307692308,0.7051282051282052,0.02307692307692308,0.8974358974358975,0.5384615384615384,0.1282051282051282,,,0.5384615384615384,0.02991452991452992,0.3692307692307693,0.02991452991452992,3
2806,0.6643835616438356,0.021645021645021644,0.3561643835616438,0.21645021645021645,0.5068493150684932,0.21645021645021645,0.6643835616438356,0.31601731601731603,0.8150684931506851,0.21645021645021645,0.3561643835616438,0.12121212121212123,0.6643835616438356,0.21645021645021645,0.8150684931506851,0.21645021645021645,0.3561643835616438,0.5108225108225108,0.5068493150684932,0.7056277056277056,0.6643835616438356,0.8008658008658008,0.19863013698630136,0.4112554112554113,0.04794520547945205,0.7056277056277056,0.04794520547945205,0.9004329004329005,0.6643835616438356,0.021645021645021644,,,0.5068493150684932,0.021645021645021644,0.3561643835616438,0.021645021645021644,3
2807,0.6282051282051282,0.1206896551724138,0.33974358974358976,0.21551724137931036,0.4807692307692308,0.21551724137931036,0.6282051282051282,0.3146551724137931,0.9166666666666666,0.21551724137931036,0.33974358974358976,0.1206896551724138,0.19230769230769232,0.21551724137931036,0.7692307692307693,0.21551724137931036,0.33974358974358976,0.5086206896551724,0.4807692307692308,0.603448275862069,0.6282051282051282,0.7974137931034483,0.19230769230769232,0.4094827586206897,0.05128205128205128,0.7025862068965517,0.05128205128205128,0.8965517241379308,0.6282051282051282,0.1206896551724138,,,0.6282051282051282,0.02155172413793104,0.4807692307692308,0.02155172413793104,3
2808,0.5782312925170068,0.10526315789473684,0.4217687074829932,0.20175438596491227,0.4217687074829932,0.20175438596491227,0.7278911564625851,0.3026315789473684,0.8843537414965986,0.3026315789473684,0.272108843537415,0.10526315789473684,0.11564625850340135,0.20175438596491227,0.11564625850340135,0.20175438596491227,0.272108843537415,0.5,0.5782312925170068,0.5964912280701754,0.5782312925170068,0.7938596491228069,0.11564625850340135,0.3991228070175439,,,,,0.5782312925170068,0.10526315789473684,,,0.5782312925170068,0.10526315789473684,0.4217687074829932,0.0043859649122807015,3
2809,0.5590062111801242,0.11206896551724138,0.4161490683229814,0.20689655172413796,0.5590062111801242,0.20689655172413796,0.6956521739130435,0.30603448275862066,0.9751552795031057,0.30603448275862066,0.2795031055900621,0.11206896551724138,0.13664596273291926,0.30603448275862066,0.13664596273291926,0.20689655172413796,0.4161490683229814,0.5,0.5590062111801242,0.6939655172413793,0.6956521739130435,0.8879310344827587,0.13664596273291926,0.5,0.13664596273291926,0.6939655172413793,0.0,0.8879310344827587,0.6956521739130435,0.11206896551724138,,,0.5590062111801242,0.11206896551724138,0.4161490683229814,0.11206896551724138,3
2810,0.6646341463414634,0.08520179372197309,0.3902439024390244,0.18385650224215247,0.5304878048780488,0.18385650224215247,0.6646341463414634,0.2869955156950673,0.9390243902439024,0.2869955156950673,0.3902439024390244,0.08520179372197309,0.11585365853658534,0.2869955156950673,0.11585365853658534,0.18385650224215247,0.3902439024390244,0.4887892376681615,0.5304878048780488,0.5874439461883408,0.6646341463414634,0.7892376681614349,0.25609756097560976,0.38565022421524653,0.11585365853658534,0.6905829596412556,,,0.6646341463414634,0.08520179372197309,,,0.6646341463414634,0.08520179372197309,,,3
2811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
2814,0.4774193548387097,0.1509433962264151,0.4774193548387097,0.1509433962264151,0.4774193548387097,0.1509433962264151,0.6258064516129033,0.3632075471698113,0.7677419354838709,0.4716981132075472,0.335483870967742,0.04716981132075472,0.045161290322580636,0.1509433962264151,0.1870967741935484,0.2594339622641509,0.1870967741935484,0.4716981132075472,0.4774193548387097,0.5754716981132075,0.4774193548387097,0.7877358490566038,0.1870967741935484,0.3632075471698113,0.4774193548387097,0.6839622641509434,0.4774193548387097,0.8962264150943396,0.4774193548387097,0.1509433962264151,0.4774193548387097,0.1509433962264151,0.6258064516129033,0.04716981132075472,0.4774193548387097,0.04716981132075472,3
2815,0.7514792899408284,0.15165876777251186,0.6153846153846154,0.15165876777251186,0.6153846153846154,0.15165876777251186,0.7514792899408284,0.2606635071090048,0.8816568047337278,0.4739336492890995,0.485207100591716,0.04739336492890995,0.7514792899408284,0.3649289099526066,0.7514792899408284,0.4739336492890995,0.34911242603550297,0.3649289099526066,0.08284023668639054,0.5781990521327014,,,0.485207100591716,0.4739336492890995,0.6153846153846154,0.6872037914691943,0.6153846153846154,0.9004739336492891,0.6153846153846154,0.15165876777251186,0.7514792899408284,0.15165876777251186,0.7514792899408284,0.04739336492890995,0.6153846153846154,0.04739336492890995,3
2816,0.8076923076923077,0.061904761904761914,0.6602564102564102,0.16666666666666666,0.5192307692307693,0.061904761904761914,0.3717948717948718,0.16666666666666666,0.3717948717948718,0.2761904761904762,0.8076923076923077,0.16666666666666666,0.8076923076923077,0.3809523809523809,0.8076923076923077,0.4904761904761905,0.3717948717948718,0.3809523809523809,0.08333333333333333,0.5952380952380952,,,0.5192307692307693,0.3809523809523809,0.6602564102564102,0.5952380952380952,0.6602564102564102,0.8095238095238095,0.6602564102564102,0.061904761904761914,0.8076923076923077,0.061904761904761914,0.8076923076923077,0.061904761904761914,0.6602564102564102,0.16666666666666666,3
2817,0.8012820512820513,0.062200956937799035,0.6538461538461539,0.1674641148325359,0.5128205128205128,0.062200956937799035,0.36538461538461536,0.1674641148325359,0.2243589743589744,0.27751196172248804,0.8012820512820513,0.1674641148325359,0.8012820512820513,0.27751196172248804,0.6538461538461539,0.492822966507177,0.36538461538461536,0.3827751196172249,0.2243589743589744,0.5980861244019139,0.07692307692307693,0.8133971291866029,0.5128205128205128,0.492822966507177,0.6538461538461539,0.7081339712918661,0.6538461538461539,0.8133971291866029,0.8012820512820513,0.062200956937799035,0.8012820512820513,0.062200956937799035,0.6538461538461539,0.062200956937799035,0.8012820512820513,0.062200956937799035,3
2818,0.7898089171974523,0.08837209302325581,0.643312101910828,0.19069767441860466,0.7898089171974523,0.19069767441860466,0.7898089171974523,0.2976744186046512,0.7898089171974523,0.2976744186046512,0.5031847133757962,0.08837209302325581,0.35668789808917195,0.19069767441860466,0.35668789808917195,0.19069767441860466,0.5031847133757962,0.4,0.21656050955414013,0.6093023255813953,0.07006369426751592,0.8186046511627907,0.35668789808917195,0.4,0.21656050955414013,0.6093023255813953,0.07006369426751592,0.8186046511627907,0.7898089171974523,0.08837209302325581,0.7898089171974523,0.19069767441860466,0.7898089171974523,0.08837209302325581,0.7898089171974523,0.08837209302325581,3
2819,0.7834394904458599,0.11363636363636365,0.6369426751592356,0.2136363636363636,0.6369426751592356,0.2136363636363636,0.3503184713375796,0.2136363636363636,0.3503184713375796,0.3181818181818182,0.4968152866242038,0.11363636363636365,0.7834394904458599,0.3181818181818182,0.3503184713375796,0.2136363636363636,0.4968152866242038,0.41818181818181815,0.21019108280254775,0.6227272727272727,0.06369426751592358,0.8272727272727273,0.4968152866242038,0.41818181818181815,0.6369426751592356,0.6227272727272727,0.6369426751592356,0.8272727272727273,0.7834394904458599,0.11363636363636365,0.7834394904458599,0.11363636363636365,0.7834394904458599,0.11363636363636365,0.6369426751592356,0.00909090909090909,3
2820,0.7647058823529411,0.125,0.6143790849673203,0.125,0.7647058823529411,0.22321428571428573,0.7647058823529411,0.32589285714285715,0.3202614379084967,0.22321428571428573,0.4705882352941176,0.125,0.3202614379084967,0.22321428571428573,0.17647058823529413,0.32589285714285715,0.4705882352941176,0.4241071428571429,0.6143790849673203,0.7276785714285714,0.6143790849673203,0.8258928571428571,0.3202614379084967,0.4241071428571429,0.17647058823529413,0.625,0.026143790849673203,0.8258928571428571,,,,,0.7647058823529411,0.125,0.6143790849673203,0.02232142857142857,3
2821,0.7567567567567568,0.1095890410958904,0.6013513513513513,0.1095890410958904,0.6013513513513513,0.1095890410958904,0.2972972972972973,0.2100456621004566,0.14864864864864866,0.2100456621004566,0.7567567567567568,0.2100456621004566,0.7567567567567568,0.3150684931506849,0.14864864864864866,0.3150684931506849,0.4527027027027027,0.4155251141552511,0.14864864864864866,0.6210045662100456,,,0.4527027027027027,0.4155251141552511,0.6013513513513513,0.726027397260274,0.6013513513513513,0.8264840182648402,0.7567567567567568,0.0045662100456621,0.7567567567567568,0.1095890410958904,0.7567567567567568,0.0045662100456621,0.7567567567567568,0.1095890410958904,3
2822,0.7588652482269503,0.10909090909090907,0.5957446808510638,0.10909090909090907,0.5957446808510638,0.10909090909090907,0.2765957446808511,0.20909090909090908,0.12056737588652483,0.20909090909090908,0.7588652482269503,0.20909090909090908,0.7588652482269503,0.3136363636363637,0.9148936170212766,0.20909090909090908,0.4397163120567376,0.4136363636363637,0.12056737588652483,0.6181818181818182,0.12056737588652483,0.8227272727272728,0.5957446808510638,0.4136363636363637,0.5957446808510638,0.7227272727272728,0.5957446808510638,0.8227272727272728,0.7588652482269503,0.10909090909090907,0.7588652482269503,0.10909090909090907,0.7588652482269503,0.004545454545454545,0.7588652482269503,0.004545454545454545,3
2823,,,0.572463768115942,0.13478260869565215,0.7391304347826086,0.23043478260869565,0.8985507246376812,0.33043478260869563,0.8985507246376812,0.23043478260869565,0.4130434782608696,0.13478260869565215,0.2463768115942029,0.23043478260869565,0.08695652173913042,0.33043478260869563,0.572463768115942,0.4260869565217391,0.572463768115942,0.7217391304347827,0.572463768115942,0.8173913043478261,0.4130434782608696,0.4260869565217391,0.08695652173913042,0.6217391304347826,0.08695652173913042,0.8173913043478261,,,,,0.7391304347826086,0.034782608695652174,0.7391304347826086,0.034782608695652174,3
2824,,,0.5597014925373134,0.14042553191489365,0.7313432835820896,0.23404255319148934,0.8955223880597015,0.3319148936170213,0.8955223880597015,0.23404255319148934,0.5597014925373134,0.14042553191489365,0.3955223880597015,0.23404255319148934,0.059701492537313425,0.23404255319148934,0.5597014925373134,0.425531914893617,0.5597014925373134,0.6170212765957447,0.5597014925373134,0.8085106382978723,0.3955223880597015,0.425531914893617,0.22388059701492535,0.6170212765957447,0.059701492537313425,0.8085106382978723,,,,,0.7313432835820896,0.0425531914893617,0.5597014925373134,0.0425531914893617,3
2825,,,0.5354330708661418,0.1440677966101695,0.7165354330708661,0.23728813559322035,0.7165354330708661,0.3347457627118644,0.8897637795275591,0.23728813559322035,0.3622047244094488,0.1440677966101695,0.3622047244094488,0.23728813559322035,0.007874015748031496,0.23728813559322035,0.5354330708661418,0.4279661016949153,0.5354330708661418,0.7161016949152542,0.5354330708661418,0.809322033898305,0.3622047244094488,0.4279661016949153,0.1811023622047244,0.6186440677966102,0.007874015748031496,0.809322033898305,,,,,0.7165354330708661,0.046610169491525424,0.5354330708661418,0.046610169491525424,3
2826,0.5089285714285714,0.02991452991452992,0.5089285714285714,0.1282051282051282,0.5089285714285714,0.1282051282051282,0.3125,0.2222222222222222,0.3125,0.2222222222222222,0.5089285714285714,0.1282051282051282,0.3125,0.2222222222222222,0.10714285714285714,0.3205128205128205,0.5089285714285714,0.41452991452991456,0.10714285714285714,0.6068376068376068,0.10714285714285714,0.7991452991452992,0.3125,0.41452991452991456,0.10714285714285714,0.6068376068376068,0.10714285714285714,0.7991452991452992,0.5089285714285714,0.02991452991452992,0.7142857142857143,0.1282051282051282,0.7142857142857143,0.02991452991452992,0.5089285714285714,0.02991452991452992,3
2827,,,0.4747474747474748,0.13865546218487396,0.7070707070707071,0.23109243697478996,0.7070707070707071,0.3277310924369748,0.4747474747474748,0.3277310924369748,0.4747474747474748,0.13865546218487396,0.2525252525252525,0.23109243697478996,0.020202020202020204,0.3277310924369748,0.4747474747474748,0.4201680672268908,0.4747474747474748,0.7058823529411765,0.4747474747474748,0.7983193277310925,0.2525252525252525,0.4201680672268908,0.020202020202020204,0.6092436974789915,0.020202020202020204,0.7983193277310925,,,,,0.7070707070707071,0.04201680672268908,0.4747474747474748,0.04201680672268908,0
