frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
4380,,,0.3719806763285024,0.1956043956043956,0.5893719806763285,0.1956043956043956,0.7004830917874396,0.3934065934065934,0.4830917874396135,0.3934065934065934,0.15458937198067632,0.1956043956043956,0.15458937198067632,0.3934065934065934,0.26570048309178745,0.3934065934065934,0.5893719806763285,0.5406593406593406,0.8067632850241546,0.7384615384615385,0.9130434782608696,0.9362637362637364,0.26570048309178745,0.5406593406593406,0.15458937198067632,0.7384615384615385,0.26570048309178745,0.9362637362637364,,,,,0.4830917874396135,0.0967032967032967,0.26570048309178745,0.0967032967032967,0
4381,,,0.426605504587156,0.18888888888888888,0.6330275229357798,0.18888888888888888,0.7385321100917431,0.3888888888888889,0.5321100917431193,0.3888888888888889,0.22018348623853207,0.18888888888888888,0.11926605504587155,0.3888888888888889,0.3256880733944954,0.3888888888888889,0.6330275229357798,0.5377777777777778,0.7385321100917431,0.7377777777777778,0.9403669724770642,0.9377777777777778,0.3256880733944954,0.5377777777777778,0.22018348623853207,0.7377777777777778,0.3256880733944954,0.9377777777777778,,,,,0.5321100917431193,0.08888888888888889,0.22018348623853207,0.08888888888888889,0
4382,,,0.36936936936936937,0.19955654101995565,0.5720720720720721,0.19955654101995565,0.6711711711711712,0.3991130820399113,0.5720720720720721,0.3481152993348116,0.16666666666666666,0.19955654101995565,0.16666666666666666,0.3991130820399113,0.26576576576576577,0.3991130820399113,0.5720720720720721,0.5476718403547672,0.7747747747747747,0.7472283813747228,0.8738738738738738,0.9467849223946784,0.26576576576576577,0.5476718403547672,0.26576576576576577,0.7472283813747228,0.36936936936936937,0.9467849223946784,,,,,0.4684684684684685,0.09977827050997784,0.26576576576576577,0.09977827050997784,0
4383,,,0.44036697247706413,0.21615720524017468,0.6467889908256881,0.21615720524017468,0.7477064220183486,0.3624454148471616,0.5412844036697247,0.4126637554585153,0.2339449541284404,0.21615720524017468,0.2339449541284404,0.4126637554585153,0.3348623853211009,0.3624454148471616,0.6467889908256881,0.5109170305676856,0.7477064220183486,0.7074235807860262,0.8532110091743119,0.9519650655021834,0.3348623853211009,0.5109170305676856,0.2339449541284404,0.7554585152838428,0.44036697247706413,0.9519650655021834,,,,,0.5412844036697247,0.06768558951965066,0.3348623853211009,0.06768558951965066,0
4384,,,0.4607843137254902,0.2203023758099352,0.6813725490196079,0.2203023758099352,0.6813725490196079,0.3650107991360691,0.5686274509803921,0.3174946004319654,0.12745098039215685,0.2203023758099352,0.12745098039215685,0.3650107991360691,0.3480392156862745,0.3650107991360691,0.5686274509803921,0.5118790496760259,0.6813725490196079,0.7062634989200864,0.9019607843137256,0.9006479481641468,0.3480392156862745,0.5118790496760259,0.3480392156862745,0.7537796976241901,0.4607843137254902,0.9481641468682506,,,,,0.4607843137254902,0.0734341252699784,0.24019607843137256,0.0734341252699784,0
4385,,,0.4397905759162304,0.17494600431965446,0.6753926701570679,0.17494600431965446,0.7958115183246073,0.3693304535637149,0.6753926701570679,0.32181425485961124,0.20418848167539266,0.22462203023758096,0.20418848167539266,0.3693304535637149,0.32460732984293195,0.3693304535637149,0.6753926701570679,0.5161987041036717,0.6753926701570679,0.7105831533477321,0.9109947643979056,0.9049676025917928,0.4397905759162304,0.5161987041036717,0.4397905759162304,0.7580993520518359,0.5602094240837696,0.9524838012958964,,,,,0.5602094240837696,0.07775377969762419,0.32460732984293195,0.07775377969762419,0
4386,,,0.4304635761589404,0.1851063829787234,0.7284768211920529,0.1851063829787234,0.8807947019867549,0.3765957446808511,0.5827814569536424,0.3765957446808511,0.13245033112582782,0.1851063829787234,0.13245033112582782,0.3765957446808511,0.2847682119205298,0.3765957446808511,0.7284768211920529,0.5212765957446809,0.7284768211920529,0.7127659574468085,0.8807947019867549,0.9042553191489362,0.2847682119205298,0.5212765957446809,0.4304635761589404,0.7595744680851064,0.5827814569536424,0.951063829787234,,,,,0.5827814569536424,0.08936170212765958,0.2847682119205298,0.08936170212765958,0
4387,,,0.4968152866242038,0.19327731092436976,0.7834394904458599,0.19327731092436976,0.7834394904458599,0.38235294117647056,0.643312101910828,0.33613445378151263,0.21019108280254775,0.19327731092436976,0.21019108280254775,0.38235294117647056,0.35668789808917195,0.4306722689075631,0.643312101910828,0.5252100840336135,0.643312101910828,0.7142857142857143,0.7834394904458599,0.9033613445378152,0.35668789808917195,0.5252100840336135,0.35668789808917195,0.7142857142857143,0.643312101910828,0.9495798319327732,,,,,0.643312101910828,0.09873949579831932,0.21019108280254775,0.09873949579831932,0
4388,,,0.5424836601307189,0.19238900634249476,0.6928104575163399,0.19238900634249476,0.8366013071895425,0.3361522198731501,0.9869281045751634,0.4778012684989429,0.24836601307189546,0.19238900634249476,0.1045751633986928,0.3826638477801269,0.1045751633986928,0.4312896405919662,0.6928104575163399,0.4778012684989429,0.5424836601307189,0.7167019027484144,0.5424836601307189,0.9534883720930232,0.3986928104575164,0.5264270613107822,0.3986928104575164,0.7167019027484144,0.6928104575163399,0.9534883720930232,,,,,0.5424836601307189,0.09725158562367864,0.24836601307189546,0.09725158562367864,0
4389,,,0.4315068493150685,0.1893617021276596,0.7397260273972602,0.1893617021276596,0.8904109589041096,0.3340425531914893,,,0.273972602739726,0.1893617021276596,0.1232876712328767,0.3808510638297872,0.1232876712328767,0.4297872340425532,0.7397260273972602,0.4765957446808511,0.4315068493150685,0.7170212765957447,0.5821917808219178,0.8595744680851064,0.4315068493150685,0.4765957446808511,0.4315068493150685,0.7170212765957447,0.7397260273972602,0.9553191489361702,,,,,0.5821917808219178,0.04680851063829787,0.273972602739726,0.09361702127659574,0
4390,,,0.4671532846715328,0.1794871794871795,0.7956204379562044,0.1794871794871795,0.9562043795620438,0.3247863247863248,,,0.1386861313868613,0.1794871794871795,0.1386861313868613,0.3717948717948718,0.1386861313868613,0.4209401709401709,0.6277372262773723,0.467948717948718,0.29927007299270075,0.6602564102564102,0.29927007299270075,0.8525641025641025,0.4671532846715328,0.467948717948718,0.4671532846715328,0.7094017094017094,0.7956204379562044,0.9487179487179488,,,,,0.6277372262773723,0.08333333333333333,0.1386861313868613,0.08333333333333333,0
4391,,,0.5310344827586206,0.18240343347639484,0.6827586206896552,0.18240343347639484,,,,,0.2206896551724138,0.2317596566523605,0.2206896551724138,0.3755364806866953,0.06206896551724138,0.4248927038626609,0.6827586206896552,0.4721030042918455,0.3724137931034483,0.7145922746781116,0.2206896551724138,0.8111587982832618,0.5310344827586206,0.5214592274678111,0.5310344827586206,0.7145922746781116,0.8413793103448276,0.9549356223175964,,,,,0.5310344827586206,0.08583690987124462,0.2206896551724138,0.08583690987124462,0
4392,,,0.58125,0.17067833698030635,0.71875,0.17067833698030635,0.58125,0.3676148796498906,,,0.3,0.2210065645514223,0.15625,0.3676148796498906,0.15625,0.4660831509846827,0.71875,0.4660831509846827,0.3,0.6630196936542669,0.15625,0.811816192560175,0.4375,0.5164113785557987,0.58125,0.7133479212253829,0.8625,0.9584245076586432,,,,,0.58125,0.07221006564551423,0.3,0.07221006564551423,0
4393,,,0.4508670520231214,0.17570498915401297,0.5838150289017341,0.17570498915401297,,,,,0.3236994219653179,0.22559652928416485,0.1907514450867052,0.37093275488069416,0.06358381502890173,0.4685466377440347,0.7109826589595376,0.4685466377440347,0.3236994219653179,0.6637744034707158,0.1907514450867052,0.8112798264642083,0.4508670520231214,0.5184381778741866,0.5838150289017341,0.7136659436008677,0.8439306358381503,0.9566160520607376,,,,,0.5838150289017341,0.07809110629067245,0.3236994219653179,0.07809110629067245,0
4394,,,0.4820512820512821,0.21568627450980396,0.6,0.1655773420479303,0.4820512820512821,0.3616557734204793,,,0.3692307692307693,0.21568627450980396,0.2512820512820513,0.3616557734204793,0.13846153846153847,0.4596949891067538,0.6,0.5098039215686274,0.3692307692307693,0.6557734204793029,0.2512820512820513,0.8518518518518519,0.4820512820512821,0.5098039215686274,0.4820512820512821,0.7058823529411765,0.8307692307692308,0.9498910675381264,,,,,0.4820512820512821,0.06753812636165578,0.2512820512820513,0.06753812636165578,0
4395,,,0.5418994413407822,0.21017699115044247,0.6703910614525139,0.1592920353982301,0.5418994413407822,0.3584070796460177,,,0.2905027932960894,0.21017699115044247,0.2905027932960894,0.3584070796460177,0.16759776536312848,0.4579646017699115,0.6703910614525139,0.4579646017699115,0.2905027932960894,0.6570796460176991,0.2905027932960894,0.8561946902654868,0.5418994413407822,0.5088495575221239,0.4189944134078212,0.7079646017699115,0.7932960893854749,0.9070796460176992,,,,,0.5418994413407822,0.059734513274336286,0.2905027932960894,0.059734513274336286,0
4396,,,0.6123595505617978,0.16593886462882096,0.6123595505617978,0.16593886462882096,0.6123595505617978,0.314410480349345,,,0.3595505617977528,0.21615720524017468,0.3595505617977528,0.3624454148471616,0.11235955056179776,0.4606986899563319,0.7415730337078652,0.4606986899563319,0.3595505617977528,0.6572052401746725,0.3595505617977528,0.8056768558951966,0.4887640449438202,0.4606986899563319,0.4887640449438202,0.7074235807860262,0.8651685393258427,0.8537117903930131,,,,,0.6123595505617978,0.06768558951965066,0.3595505617977528,0.06768558951965066,0
4397,,,0.5166666666666667,0.17035398230088494,0.6388888888888888,0.17035398230088494,,,,,0.3888888888888889,0.22123893805309736,0.3888888888888889,0.3694690265486726,0.14444444444444446,0.4690265486725664,0.6388888888888888,0.4690265486725664,0.3888888888888889,0.668141592920354,0.3888888888888889,0.8672566371681416,0.5166666666666667,0.4690265486725664,0.3888888888888889,0.668141592920354,0.7666666666666667,0.8672566371681416,,,,,0.5166666666666667,0.07079646017699115,0.3888888888888889,0.07079646017699115,0
4398,,,0.5906432748538012,0.1681614349775785,0.7192982456140351,0.1681614349775785,0.5906432748538012,0.3206278026905829,,,0.456140350877193,0.1681614349775785,0.456140350877193,0.3206278026905829,0.19883040935672516,0.4215246636771301,0.7192982456140351,0.4708520179372198,0.456140350877193,0.672645739910314,0.32748538011695905,0.8744394618834079,0.5906432748538012,0.4708520179372198,0.456140350877193,0.672645739910314,0.8538011695906432,0.8744394618834079,,,,,0.5906432748538012,0.06726457399103139,0.32748538011695905,0.06726457399103139,0
4399,,,0.6234567901234568,0.16778523489932887,0.7592592592592593,0.16778523489932887,0.6234567901234568,0.31991051454138697,,,0.4814814814814815,0.16778523489932887,0.4814814814814815,0.31991051454138697,0.20987654320987653,0.4205816554809844,0.7592592592592593,0.4697986577181208,0.4814814814814815,0.6711409395973155,0.34567901234567894,0.8232662192393736,0.6234567901234568,0.4697986577181208,0.4814814814814815,0.6711409395973155,0.7592592592592593,0.87248322147651,,,,,0.6234567901234568,0.06711409395973154,0.34567901234567894,0.06711409395973154,0
4400,,,0.6745562130177515,0.17233560090702948,0.6745562130177515,0.17233560090702948,0.40828402366863903,0.32653061224489793,0.2781065088757396,0.4784580498866213,0.5384615384615384,0.17233560090702948,0.40828402366863903,0.32653061224489793,0.14201183431952666,0.42857142857142855,0.8047337278106509,0.42857142857142855,0.40828402366863903,0.6326530612244898,0.40828402366863903,0.8367346938775511,0.6745562130177515,0.4784580498866213,0.5384615384615384,0.6825396825396826,0.6745562130177515,0.8866213151927438,,,0.2781065088757396,0.07029478458049887,0.6745562130177515,0.07029478458049887,0.40828402366863903,0.07029478458049887,0
4401,,,0.5856353591160219,0.18,0.7127071823204421,0.18,0.4640883977900552,0.33111111111111113,0.2154696132596685,0.4311111111111111,0.5856353591160219,0.18,0.4640883977900552,0.33111111111111113,0.2154696132596685,0.4311111111111111,0.8342541436464088,0.4311111111111111,0.4640883977900552,0.6311111111111111,0.4640883977900552,0.8311111111111111,0.7127071823204421,0.4311111111111111,0.5856353591160219,0.68,0.7127071823204421,0.9311111111111112,,,,,0.5856353591160219,0.08,0.4640883977900552,0.08,0
4402,,,0.6043956043956044,0.1747787610619469,0.7307692307692307,0.1747787610619469,0.4835164835164835,0.3252212389380531,0.23626373626373626,0.4247787610619469,0.6043956043956044,0.1747787610619469,0.4835164835164835,0.3252212389380531,0.23626373626373626,0.4247787610619469,0.8516483516483516,0.4247787610619469,0.4835164835164835,0.6238938053097345,0.4835164835164835,0.8230088495575221,0.7307692307692307,0.4734513274336283,0.6043956043956044,0.6725663716814161,0.7307692307692307,0.9225663716814159,,,,,0.6043956043956044,0.0752212389380531,0.3626373626373626,0.0752212389380531,0
4403,,,0.6216216216216216,0.1714922048997773,0.745945945945946,0.1714922048997773,0.5027027027027027,0.32293986636971045,0.2594594594594595,0.4231625835189309,0.5027027027027027,0.1714922048997773,0.5027027027027027,0.32293986636971045,0.2594594594594595,0.4231625835189309,0.8648648648648649,0.4231625835189309,0.6216216216216216,0.6726057906458798,0.6216216216216216,0.8730512249443207,0.745945945945946,0.4721603563474388,0.6216216216216216,0.6726057906458798,0.745945945945946,0.9242761692650334,,,,,0.6216216216216216,0.07126948775055679,0.3837837837837838,0.07126948775055679,0
4404,,,0.6382978723404256,0.1711111111111111,0.7606382978723404,0.1711111111111111,0.5212765957446809,0.32222222222222224,0.2819148936170213,0.4222222222222222,0.5212765957446809,0.1711111111111111,0.5212765957446809,0.32222222222222224,0.2819148936170213,0.4222222222222222,0.8776595744680851,0.4711111111111111,0.5212765957446809,0.6711111111111111,0.7606382978723404,0.9222222222222224,0.7606382978723404,0.4711111111111111,0.6382978723404256,0.6711111111111111,0.7606382978723404,0.9222222222222224,,,,,0.6382978723404256,0.07111111111111111,0.40425531914893614,0.07111111111111111,0
4405,,,0.6318681318681318,0.1662971175166297,0.7582417582417582,0.1662971175166297,0.510989010989011,0.3170731707317073,0.2637362637362637,0.4168514412416852,0.510989010989011,0.1662971175166297,0.510989010989011,0.3170731707317073,0.2637362637362637,0.4168514412416852,0.8791208791208791,0.4168514412416852,0.510989010989011,0.6651884700665188,0.7582417582417582,0.8647450110864745,0.7582417582417582,0.4656319290465632,0.510989010989011,0.6651884700665188,0.7582417582417582,0.9157427937915744,,,0.3901098901098901,0.06651884700665188,0.6318681318681318,0.06651884700665188,0.3901098901098901,0.06651884700665188,2
4406,,,0.6388888888888888,0.1550561797752809,0.7666666666666667,0.1550561797752809,0.5166666666666667,0.30786516853932583,0.14444444444444446,0.40898876404494383,0.5166666666666667,0.1550561797752809,0.5166666666666667,0.30786516853932583,0.26666666666666666,0.40898876404494383,0.8888888888888888,0.4584269662921348,0.5166666666666667,0.6606741573033708,0.7666666666666667,0.8629213483146068,0.7666666666666667,0.4584269662921348,0.5166666666666667,0.6606741573033708,0.7666666666666667,0.9146067415730336,,,,,0.6388888888888888,0.053932584269662916,0.3944444444444444,0.10561797752808988,2
4407,,,0.6424581005586593,0.14705882352941174,0.6424581005586593,0.14705882352941174,0.5195530726256983,0.3009049773755656,0.2681564245810056,0.3506787330316742,0.5195530726256983,0.14705882352941174,0.5195530726256983,0.3009049773755656,0.2681564245810056,0.4027149321266969,0.770949720670391,0.4027149321266969,0.5195530726256983,0.6561085972850679,0.770949720670391,0.8597285067873304,0.770949720670391,0.4524886877828054,0.5195530726256983,0.6561085972850679,0.770949720670391,0.9117647058823528,,,0.2681564245810056,0.09728506787330317,0.6424581005586593,0.045248868778280535,0.3966480446927375,0.09728506787330317,2
4408,,,0.6648351648351648,0.14285714285714285,0.6648351648351648,0.14285714285714285,0.5439560439560439,0.2970521541950113,0.2967032967032967,0.3469387755102041,0.5439560439560439,0.14285714285714285,0.5439560439560439,0.2970521541950113,0.2967032967032967,0.399092970521542,0.7912087912087912,0.4489795918367347,0.5439560439560439,0.6530612244897959,0.7912087912087912,0.909297052154195,0.7912087912087912,0.4489795918367347,0.5439560439560439,0.6530612244897959,0.7912087912087912,0.909297052154195,,,0.2967032967032967,0.09297052154195012,0.6648351648351648,0.040816326530612235,0.4230769230769231,0.09297052154195012,2
4409,0.4157303370786517,0.13729977116704806,0.6629213483146067,0.13729977116704806,0.6629213483146067,0.13729977116704806,0.5393258426966292,0.2929061784897025,0.28651685393258425,0.3432494279176201,0.5393258426966292,0.13729977116704806,0.5393258426966292,0.2929061784897025,0.28651685393258425,0.39588100686498856,0.7921348314606742,0.4462242562929062,0.6629213483146067,0.6521739130434783,0.7921348314606742,0.8581235697940504,0.7921348314606742,0.4462242562929062,0.6629213483146067,0.6521739130434783,0.7921348314606742,0.8581235697940504,,,0.4157303370786517,0.08695652173913042,0.5393258426966292,0.034324942791762014,0.4157303370786517,0.08695652173913042,2
4410,0.4057142857142857,0.13625866050808313,0.6571428571428571,0.13625866050808313,0.6571428571428571,0.13625866050808313,0.5314285714285715,0.2933025404157044,0.2742857142857143,0.3441108545034642,0.5314285714285715,0.13625866050808313,0.5314285714285715,0.2933025404157044,0.2742857142857143,0.3972286374133949,0.7885714285714286,0.4480369515011548,0.6571428571428571,0.6558891454965358,0.7885714285714286,0.8637413394919169,0.7885714285714286,0.4480369515011548,0.6571428571428571,0.6558891454965358,0.7885714285714286,0.8637413394919169,,,0.4057142857142857,0.08545034642032333,0.5314285714285715,0.03233256351039261,0.4057142857142857,0.08545034642032333,2
4411,0.2335329341317365,0.08837209302325581,0.6347305389221557,0.13953488372093026,0.6347305389221557,0.13953488372093026,0.5029940119760479,0.2976744186046512,0.2335329341317365,0.4023255813953489,0.5029940119760479,0.13953488372093026,0.5029940119760479,0.2976744186046512,0.2335329341317365,0.4023255813953489,0.7724550898203593,0.4023255813953489,0.6347305389221557,0.6627906976744186,0.6347305389221557,0.8720930232558141,0.7724550898203593,0.4534883720930232,0.6347305389221557,0.6627906976744186,0.7724550898203593,0.8720930232558141,,,0.2335329341317365,0.08837209302325581,0.5029940119760479,0.034883720930232565,0.3712574850299401,0.08837209302325581,2
4412,0.2827586206896552,0.13238770685579196,0.5862068965517241,0.13238770685579196,0.5862068965517241,0.13238770685579196,0.4344827586206896,0.29314420803782504,0.12413793103448276,0.3995271867612293,0.4344827586206896,0.1867612293144208,0.4344827586206896,0.29314420803782504,0.12413793103448276,0.3995271867612293,0.8965517241379308,0.3995271867612293,0.5862068965517241,0.6643026004728132,0.5862068965517241,0.8250591016548463,0.5862068965517241,0.4515366430260047,0.5862068965517241,0.6643026004728132,0.7448275862068966,0.8770685579196218,,,0.12413793103448276,0.08037825059101655,0.4344827586206896,0.08037825059101655,0.2827586206896552,0.08037825059101655,2
4413,0.007692307692307694,0.056790123456790124,0.5230769230769231,0.1111111111111111,0.5230769230769231,0.1111111111111111,0.3538461538461539,0.27901234567901234,0.18461538461538465,0.4444444444444444,0.3538461538461539,0.16790123456790124,0.3538461538461539,0.27901234567901234,0.007692307692307694,0.4444444444444444,0.8692307692307693,0.39012345679012345,0.5230769230769231,0.6123456790123457,0.5230769230769231,0.8345679012345679,0.5230769230769231,0.39012345679012345,0.5230769230769231,0.6666666666666666,0.5230769230769231,0.8345679012345679,,,0.18461538461538465,0.056790123456790124,,,0.18461538461538465,0.056790123456790124,2
4414,0.15873015873015872,0.08374384236453201,0.5079365079365079,0.13793103448275862,0.6904761904761905,0.13793103448275862,,,,,0.3333333333333333,0.19458128078817732,0.3333333333333333,0.3054187192118227,,,0.8650793650793651,0.416256157635468,0.6904761904761905,0.6379310344827587,0.5079365079365079,0.8029556650246306,0.5079365079365079,0.416256157635468,0.5079365079365079,0.6379310344827587,0.6904761904761905,0.8596059113300493,,,0.15873015873015872,0.027093596059113302,,,0.15873015873015872,0.08374384236453201,2
4415,0.1111111111111111,0.038659793814432984,0.4871794871794872,0.15463917525773194,0.6837606837606838,0.15463917525773194,,,,,0.1111111111111111,0.21391752577319587,0.1111111111111111,0.3865979381443299,0.1111111111111111,0.5025773195876289,0.8717948717948718,0.44587628865979373,0.8717948717948718,0.6778350515463918,0.6837606837606838,0.8505154639175257,0.4871794871794872,0.44587628865979373,0.4871794871794872,0.6778350515463918,0.6837606837606838,0.8505154639175257,,,0.1111111111111111,0.038659793814432984,0.4871794871794872,0.0979381443298969,0.29914529914529914,0.0979381443298969,2
4416,0.11199999999999999,0.11825192802056556,0.46399999999999997,0.17480719794344474,0.648,0.17480719794344474,0.8240000000000001,0.2904884318766067,,,0.11199999999999999,0.17480719794344474,0.11199999999999999,0.3496143958868895,0.11199999999999999,0.4652956298200514,0.8240000000000001,0.4652956298200514,0.8240000000000001,0.6375321336760925,0.8240000000000001,0.8688946015424165,0.46399999999999997,0.4652956298200514,0.46399999999999997,0.6966580976863753,0.648,0.8688946015424165,,,0.11199999999999999,0.05912596401028278,0.46399999999999997,0.05912596401028278,0.28800000000000003,0.05912596401028278,2
4417,0.12030075187969926,0.07329842931937172,0.4511278195488722,0.19109947643979056,0.6240601503759399,0.13350785340314136,0.7894736842105263,0.2513089005235602,0.6240601503759399,0.3089005235602094,0.12030075187969926,0.19109947643979056,0.12030075187969926,0.3089005235602094,0.2857142857142857,0.3089005235602094,0.6240601503759399,0.42670157068062825,0.7894736842105263,0.6623036649214661,0.7894736842105263,0.8403141361256544,0.4511278195488722,0.4869109947643979,0.4511278195488722,0.7225130890052356,0.7894736842105263,0.8979057591623036,,,0.12030075187969926,0.07329842931937172,0.4511278195488722,0.07329842931937172,0.12030075187969926,0.07329842931937172,2
4418,0.12949640287769784,0.08549222797927461,0.4460431654676259,0.14507772020725387,0.6115107913669064,0.14507772020725387,0.7697841726618705,0.2616580310880829,0.6115107913669064,0.31865284974093266,0.12949640287769784,0.2020725388601036,0.12949640287769784,0.2616580310880829,0.28776978417266186,0.31865284974093266,0.6115107913669064,0.4352331606217617,0.7697841726618705,0.6683937823834197,0.7697841726618705,0.844559585492228,0.28776978417266186,0.4948186528497409,0.4460431654676259,0.727979274611399,0.7697841726618705,0.9015544041450776,,,0.12949640287769784,0.028497409326424868,0.4460431654676259,0.08549222797927461,0.28776978417266186,0.08549222797927461,2
4419,0.0962962962962963,0.09923664122137403,0.4222222222222222,0.15776081424936386,0.5925925925925926,0.15776081424936386,0.7555555555555555,0.272264631043257,0.7555555555555555,0.272264631043257,0.0962962962962963,0.15776081424936386,0.7555555555555555,0.272264631043257,0.5925925925925926,0.2137404580152672,0.5925925925925926,0.4427480916030535,0.7555555555555555,0.6717557251908397,0.7555555555555555,0.8447837150127226,0.25925925925925924,0.4427480916030535,0.4222222222222222,0.6717557251908397,0.7555555555555555,0.8447837150127226,,,0.0962962962962963,0.043256997455470736,0.4222222222222222,0.043256997455470736,0.25925925925925924,0.043256997455470736,2
4420,0.10606060606060606,0.11809045226130653,0.4393939393939394,0.17587939698492466,0.6136363636363636,0.11809045226130653,0.7803030303030303,0.2311557788944724,0.6136363636363636,0.2889447236180904,0.10606060606060606,0.17587939698492466,0.7803030303030303,0.2311557788944724,0.6136363636363636,0.2311557788944724,0.6136363636363636,0.45728643216080395,0.6136363636363636,0.628140703517588,0.7803030303030303,0.8542713567839196,0.2727272727272727,0.45728643216080395,0.4393939393939394,0.6834170854271356,0.7803030303030303,0.8542713567839196,,,0.10606060606060606,0.06281407035175879,0.4393939393939394,0.06281407035175879,0.2727272727272727,0.06281407035175879,2
4421,,,0.4461538461538462,0.13333333333333333,0.6230769230769231,0.13333333333333333,0.9692307692307692,0.24444444444444444,0.9692307692307692,0.13333333333333333,0.1076923076923077,0.19012345679012346,,,,,0.6230769230769231,0.4123456790123457,0.6230769230769231,0.6345679012345679,0.6230769230769231,0.8567901234567902,0.2769230769230769,0.4666666666666667,0.4461538461538462,0.6888888888888889,0.7923076923076923,0.8567901234567902,,,,,0.4461538461538462,0.07901234567901234,0.1076923076923077,0.07901234567901234,2
4422,,,0.450381679389313,0.15724815724815724,0.6259541984732825,0.15724815724815724,0.9694656488549618,0.2678132678132678,0.9694656488549618,0.15724815724815724,0.11450381679389313,0.15724815724815724,,,,,0.6259541984732825,0.4348894348894349,0.6259541984732825,0.6560196560196561,0.6259541984732825,0.8206388206388207,0.2824427480916031,0.4348894348894349,0.450381679389313,0.6560196560196561,0.6259541984732825,0.8771498771498771,,,,,0.450381679389313,0.1031941031941032,0.11450381679389313,0.1031941031941032,2
4423,,,0.4296296296296296,0.16009852216748768,0.6,0.16009852216748768,0.9333333333333332,0.2167487684729064,0.9333333333333332,0.10591133004926108,0.1037037037037037,0.2167487684729064,,,,,0.6,0.43842364532019706,0.6,0.6600985221674877,0.6,0.8251231527093597,0.26666666666666666,0.43842364532019706,0.26666666666666666,0.6600985221674877,0.4296296296296296,0.8251231527093597,,,,,0.4296296296296296,0.04926108374384237,0.1037037037037037,0.10591133004926108,2
4424,,,0.4191176470588235,0.1642512077294686,0.5882352941176471,0.1642512077294686,0.9191176470588236,0.21980676328502416,0.9191176470588236,0.1111111111111111,0.09558823529411764,0.21980676328502416,,,0.75,0.1111111111111111,0.5882352941176471,0.43719806763285024,0.5882352941176471,0.6545893719806763,0.4191176470588235,0.8164251207729468,0.25735294117647056,0.43719806763285024,0.25735294117647056,0.6545893719806763,0.4191176470588235,0.8164251207729468,,,,,0.4191176470588235,0.05555555555555555,0.09558823529411764,0.1111111111111111,2
4425,,,0.4074074074074074,0.1650485436893204,0.5777777777777777,0.1650485436893204,0.9111111111111112,0.220873786407767,0.9111111111111112,0.1116504854368932,0.08148148148148149,0.1650485436893204,,,0.7407407407407407,0.1116504854368932,0.5777777777777777,0.4393203883495146,0.5777777777777777,0.6577669902912622,0.4074074074074074,0.8203883495145631,0.24444444444444444,0.4393203883495146,0.24444444444444444,0.6577669902912622,0.24444444444444444,0.8203883495145631,,,,,0.4074074074074074,0.055825242718446605,0.08148148148148149,0.1116504854368932,2
4426,,,0.4029850746268657,0.15920398009950248,0.5746268656716418,0.15920398009950248,0.9104477611940298,0.2711442786069652,0.9104477611940298,0.15920398009950248,0.07462686567164177,0.15920398009950248,,,0.7388059701492538,0.1044776119402985,0.5746268656716418,0.44029850746268656,0.5746268656716418,0.6641791044776121,0.4029850746268657,0.8880597014925373,0.2388059701492537,0.44029850746268656,0.2388059701492537,0.6641791044776121,0.2388059701492537,0.8308457711442786,,,,,0.4029850746268657,0.0472636815920398,0.2388059701492537,0.1044776119402985,2
4427,,,0.4142857142857143,0.1518987341772152,0.5785714285714286,0.1518987341772152,0.9,0.26582278481012656,0.9,0.1518987341772152,0.1,0.1518987341772152,,,0.7357142857142858,0.09620253164556962,0.5785714285714286,0.4379746835443038,0.5785714285714286,0.6658227848101266,0.4142857142857143,0.8936708860759494,0.2571428571428571,0.4379746835443038,0.2571428571428571,0.6658227848101266,0.1,0.8354430379746836,,,,,0.4142857142857143,0.0379746835443038,0.2571428571428571,0.09620253164556962,2
4428,,,0.4100719424460432,0.15012722646310436,0.5755395683453237,0.15012722646310436,0.8992805755395683,0.26463104325699743,0.8992805755395683,0.15012722646310436,0.09352517985611512,0.15012722646310436,,,,,0.5755395683453237,0.4376590330788804,0.5755395683453237,0.6666666666666666,0.4100719424460432,0.8371501272264631,0.2517985611510791,0.4376590330788804,0.2517985611510791,0.6666666666666666,0.09352517985611512,0.8371501272264631,,,,,0.4100719424460432,0.035623409669211195,0.2517985611510791,0.094147582697201,2
4429,,,0.4028776978417266,0.155,0.5683453237410072,0.155,0.8920863309352518,0.2675,0.8920863309352518,0.155,0.08633093525179858,0.155,,,,,0.5683453237410072,0.4375,0.5683453237410072,0.6625,0.4028776978417266,0.83,0.2446043165467626,0.4375,0.2446043165467626,0.6625,0.08633093525179858,0.83,,,,,0.4028776978417266,0.0425,0.2446043165467626,0.1,2
